time,last_timestamp_in_pcap,opened_connections,closed_connections,stalled_connections,ongoing_connections,avg_duration,bytes_in,pkg_in_0-100,pkg_in_100-200,pkg_in_200-300,pkg_in_300-400,pkg_in_400-500,pkg_in_500-600,pkg_in_600-700,pkg_in_700-800,pkg_in_800-900,pkg_in_900-1000,pkg_in_1000-1100,pkg_in_1100-1200,pkg_in_1200-1300,pkg_in_1300-1400,pkg_in_1400-1500,pkg_in_1500-1600,bytes_out,pkg_out_0-100,pkg_out_100-200,pkg_out_200-300,pkg_out_300-400,pkg_out_400-500,pkg_out_500-600,pkg_out_600-700,pkg_out_700-800,pkg_out_800-900,pkg_out_900-1000,pkg_out_1000-1100,pkg_out_1100-1200,pkg_out_1200-1300,pkg_out_1300-1400,pkg_out_1400-1500,pkg_out_1500-1600,avg_bytes_in,avg_bytes_out,ttl_changes_in,ttl_changes_out
2018-03-20 13:04:04.810814,1520948380.863642,0,0,0,2,11.436209201812744,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9096.125,28,1,2,1,1,0,0,0,3,1,2,7,1,3,4,0,0.0,1301.326923076923,0,37
2018-03-20 13:04:04.822545,1520948381.364282,0,0,0,2,11.447937488555908,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5807.5,18,0,0,1,0,1,1,0,3,1,3,3,2,1,2,0,0.0,1290.5555555555557,0,24
2018-03-20 13:04:04.840453,1520948381.898226,0,0,0,2,11.465847492218018,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8257.625,26,1,1,1,2,3,0,2,1,1,2,3,4,2,6,0,0.0,1141.7440318302386,0,39
2018-03-20 13:04:04.852671,1520948382.398997,0,0,0,2,11.478064775466919,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750.375,17,0,1,1,0,2,1,1,2,4,3,2,0,0,0,0,0.0,882.4411764705883,0,29
2018-03-20 13:04:04.866508,1520948382.899937,0,0,0,2,11.491911888122559,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5710.625,19,0,0,0,0,1,5,5,2,2,0,1,1,3,0,0,0.0,1143.425,0,31
2018-03-20 13:04:04.886623,1520948383.433768,0,0,0,2,11.512025356292725,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6507.25,23,0,2,1,1,2,0,2,1,3,1,1,1,2,7,0,0.0,1044.4109090909092,0,31
2018-03-20 13:04:04.901295,1520948383.933786,0,0,0,2,11.526691913604736,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3864.375,23,0,0,0,0,0,2,1,3,3,0,3,0,2,7,0,0.0,702.6136363636364,0,41
2018-03-20 13:04:04.916426,1520948384.434882,0,0,0,2,11.541823625564575,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7176.625,24,1,3,4,1,0,1,1,0,0,1,7,0,3,2,0,0.0,1196.1041666666667,0,31
2018-03-20 13:04:04.928570,1520948384.968534,0,0,0,2,11.553964853286743,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5682.0,23,1,3,2,1,0,0,2,1,3,3,1,0,0,0,0,0.0,1136.4,0,27
2018-03-20 13:04:04.941254,1520948385.468704,0,0,0,2,11.566648960113525,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3320.5,17,0,0,0,0,1,4,3,5,2,0,2,0,0,1,0,0.0,739.3333333333334,0,33
2018-03-20 13:04:04.952392,1520948385.969605,0,0,0,2,11.577783584594727,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3436.375,17,0,2,2,2,1,3,1,2,1,1,1,0,1,0,0,0.0,808.5588235294117,0,29
2018-03-20 13:04:04.967991,1520948386.469629,0,0,0,2,11.593385696411133,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6174.125,24,0,0,0,1,1,1,0,1,2,1,7,3,2,5,0,0.0,1029.0208333333335,0,41
2018-03-20 13:04:04.979048,1520948386.970554,0,0,0,2,11.604440450668335,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3616.75,17,0,0,0,0,0,2,1,0,3,2,7,2,0,0,0,0.0,851.0,0,32
2018-03-20 13:04:04.992428,1520948387.470635,0,0,0,2,11.61781930923462,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232.0,22,0,0,0,3,0,3,1,5,0,0,2,3,0,3,0,0.0,615.6190476190476,0,40
2018-03-20 13:04:05.008245,1520948387.971684,0,0,0,2,11.63364291191101,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3163.625,23,0,0,2,2,2,3,5,0,0,0,1,0,2,7,0,0.0,528.419384057971,0,46
2018-03-20 13:04:05.025257,1520948388.504692,0,0,0,2,11.650649547576904,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4629.125,26,0,0,5,4,3,1,1,0,1,2,1,0,2,7,0,0.0,686.8105413105413,0,50
2018-03-20 13:04:05.036361,1520948389.005696,0,0,0,2,11.661753177642822,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028.375,17,0,0,3,1,2,2,2,0,3,2,1,1,0,0,0,0.0,712.5588235294117,0,32
2018-03-20 13:04:05.047814,1520948389.539836,0,0,0,2,11.67320466041565,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967.375,18,0,0,1,4,4,2,1,2,2,0,1,1,0,0,0,0.0,659.4166666666666,0,34
2018-03-20 13:04:05.060921,1520948390.040013,0,0,0,2,11.686312437057495,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7191.25,21,1,3,0,0,1,0,1,2,4,2,4,0,1,0,0,0.0,1438.25,0,27
2018-03-20 13:04:05.073332,1520948390.540821,0,0,0,2,11.698724746704102,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4827.5,20,2,0,0,0,0,0,0,3,2,2,5,0,3,1,0,0.0,1016.3157894736842,0,32
2018-03-20 13:04:05.085755,1520948391.040849,0,0,0,2,11.711151838302612,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979.625,17,1,1,0,0,0,0,0,1,8,1,3,1,0,2,0,0.0,885.8055555555555,0,32
2018-03-20 13:04:05.098945,1520948391.541621,0,0,0,2,11.724337100982666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6869.5,20,3,0,2,5,1,0,4,0,0,0,2,0,2,1,0,0.0,1373.8999999999999,0,23
2018-03-20 13:04:05.114221,1520948392.075596,0,0,0,2,11.73961353302002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6831.625,23,0,1,0,0,0,0,0,6,5,1,4,4,2,1,0,0.0,1139.6875,0,39
2018-03-20 13:04:05.126270,1520948392.60963,0,0,0,2,11.75166368484497,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4105.5,18,0,0,0,0,0,0,0,0,4,4,5,5,0,1,0,0.0,865.6842105263158,0,35
2018-03-20 13:04:05.139388,1520948393.14254,0,0,0,2,11.764784574508667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4265.5,18,2,0,0,0,0,0,0,1,2,2,7,4,0,1,0,0.0,899.3684210526316,0,33
2018-03-20 13:04:05.153907,1520948393.643381,0,0,0,2,11.779298782348633,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5486.75,21,0,0,0,0,0,1,3,1,3,4,2,4,4,2,0,0.0,917.7083333333334,0,39
2018-03-20 13:04:05.166764,1520948394.177163,0,0,0,2,11.792158603668213,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3195.75,18,0,0,1,1,5,5,0,2,3,0,0,1,0,1,0,0.0,674.1578947368421,0,35
2018-03-20 13:04:05.177849,1520948394.67786,0,0,0,2,11.803237438201904,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462.875,17,0,0,0,1,0,2,2,4,4,2,2,0,0,0,0,0.0,814.7941176470588,0,32
2018-03-20 13:04:05.189391,1520948395.178688,0,0,0,2,11.814780950546265,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3596.875,19,0,0,0,0,0,0,1,5,8,1,2,0,0,0,0,0.0,799.3055555555555,0,34
2018-03-20 13:04:05.204566,1520948395.71261,0,0,0,2,11.82996153831482,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6688.5,26,1,2,1,1,1,0,2,2,4,2,0,1,3,2,0,0.0,1114.75,0,34
2018-03-20 13:04:05.219040,1520948396.212719,0,0,0,2,11.844434022903442,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7545.75,21,1,0,0,3,1,1,3,2,0,1,5,0,4,2,0,0.0,1314.5652173913043,0,26
2018-03-20 13:04:05.230942,1520948396.713658,0,0,0,2,11.856335878372192,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6040.875,18,1,0,1,2,1,3,5,1,2,0,1,1,0,0,0,0.0,1342.4166666666667,0,20
2018-03-20 13:04:05.249511,1520948397.213741,0,0,0,2,11.874905109405518,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6827.75,26,1,0,1,2,3,1,1,2,1,1,1,0,4,8,0,0.0,1050.423076923077,0,36
2018-03-20 13:04:05.265992,1520948397.714704,0,0,0,2,11.891394853591919,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6327.0,26,0,1,0,1,3,5,2,2,1,0,1,0,0,10,0,0.0,973.3846153846154,0,37
2018-03-20 13:04:05.277369,1520948398.214727,0,0,0,2,11.902767896652222,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6360.0,18,0,0,0,1,1,5,4,1,0,2,1,1,1,0,0,0.0,1494.9411764705883,0,19
2018-03-20 13:04:05.296114,1520948398.715452,0,0,0,2,11.921509265899658,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7514.875,28,0,2,1,3,3,2,3,2,0,0,0,1,6,7,0,0.0,1003.8309523809523,0,39
2018-03-20 13:04:05.308295,1520948399.248725,0,0,0,2,11.933687448501587,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6061.875,20,1,1,0,2,4,4,3,0,1,0,2,1,0,1,0,0.0,1212.375,0,22
2018-03-20 13:04:05.321619,1520948399.749206,0,0,0,2,11.947013854980469,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5669.0,19,0,1,2,3,4,3,2,0,1,0,1,0,0,2,0,0.0,1193.4736842105262,0,22
2018-03-20 13:04:05.335849,1520948400.249255,0,0,0,2,11.961242198944092,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7580.625,24,0,1,1,1,5,1,2,1,2,1,3,0,0,5,0,0.0,1264.5688405797102,0,31
2018-03-20 13:04:05.354689,1520948400.750446,0,0,0,2,11.980119943618774,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6635.25,24,0,0,1,2,0,2,2,2,2,0,2,1,3,19,0,0.0,746.4166666666666,0,55
2018-03-20 13:04:05.366824,1520948401.250495,0,0,0,2,11.992220163345337,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6040.25,20,0,0,1,1,0,5,6,1,0,1,1,0,1,1,0,0.0,1271.6315789473683,0,21
2018-03-20 13:04:05.380757,1520948401.751718,0,0,0,2,12.006152153015137,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6596.0,22,0,1,0,3,0,0,0,2,2,3,1,3,4,1,0,0.0,1256.3809523809525,0,24
2018-03-20 13:04:05.397685,1520948402.25199,0,0,0,2,12.023080110549927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594.375,25,0,0,1,1,0,1,0,3,4,1,6,0,2,7,0,0.0,1323.2484615384615,0,34
2018-03-20 13:04:05.412841,1520948402.752926,0,0,0,2,12.038232803344727,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6509.125,23,0,0,0,1,1,1,2,3,4,2,2,1,0,6,0,0.0,1132.0217391304348,0,30
2018-03-20 13:04:05.428028,1520948403.286984,0,0,0,2,12.05342173576355,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7414.375,23,0,1,0,1,1,1,2,1,4,1,3,1,3,5,0,0.0,1236.863224637681,0,30
2018-03-20 13:04:05.447464,1520948403.820259,0,0,0,2,12.072858572006226,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10729.75,30,1,0,0,1,0,1,2,3,1,3,5,1,6,7,0,0.0,1385.3548387096773,0,42
2018-03-20 13:04:05.462355,1520948404.354139,0,0,0,2,12.087749004364014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8854.625,23,2,1,2,0,0,0,1,0,4,4,4,1,0,3,0,0.0,1541.0770750988142,0,25
2018-03-20 13:04:05.476434,1520948404.887256,0,0,0,2,12.101828813552856,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6044.375,20,0,1,2,0,3,8,1,1,0,1,1,0,1,0,0,0.0,1271.125,0,20
2018-03-20 13:04:05.487840,1520948405.38834,0,0,0,2,12.113234758377075,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5572.625,17,2,2,5,1,2,1,0,2,0,0,1,0,0,1,0,0.0,1311.2058823529412,0,17
2018-03-20 13:04:05.506016,1520948405.888405,0,0,0,2,12.131410598754883,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7481.5,28,2,4,1,0,4,1,1,1,0,0,1,2,4,7,0,0.0,1033.831417624521,0,37
2018-03-20 13:04:05.516956,1520948406.389193,0,0,0,2,12.14234733581543,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5149.5,18,4,1,4,1,1,1,1,0,0,0,1,0,0,2,0,0.0,1211.6470588235295,0,20
2018-03-20 13:04:05.530041,1520948406.889326,0,0,0,2,12.155431985855103,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5226.0,20,3,6,4,0,0,0,0,1,0,0,1,1,1,4,0,0.0,996.6952380952381,0,25
2018-03-20 13:04:05.544554,1520948407.390365,0,0,0,2,12.169944286346436,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5364.375,23,3,4,4,1,1,0,0,0,0,0,2,1,1,6,0,0.0,932.9347826086956,0,32
2018-03-20 13:04:05.559929,1520948407.890394,0,0,0,2,12.185324430465698,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6948.5,22,2,6,2,1,2,0,0,0,1,1,2,1,0,4,0,0.0,1210.695652173913,0,27
2018-03-20 13:04:05.570250,1520948408.391351,0,0,0,2,12.195642471313477,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5197.625,17,3,6,4,0,0,0,1,1,0,0,1,0,0,0,0,0.0,1224.5,0,17
2018-03-20 13:04:05.584537,1520948408.925343,0,0,0,2,12.209928750991821,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5847.125,23,2,4,4,1,1,0,0,0,0,1,1,1,3,3,0,0.0,1063.1136363636363,0,25
2018-03-20 13:04:05.598261,1520948409.425384,0,0,0,2,12.22365117073059,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7529.75,23,1,1,6,2,0,0,0,1,2,1,6,0,0,0,0,0.0,1433.0,0,25
2018-03-20 13:04:05.616893,1520948409.926189,0,0,0,2,12.242287397384644,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6633.0,29,3,4,1,1,1,0,0,0,0,0,4,0,2,13,0,0.0,886.2571428571429,0,47
2018-03-20 13:04:05.633746,1520948410.427066,0,0,0,2,12.25914192199707,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5158.75,22,2,1,2,0,1,1,1,1,0,0,1,2,2,9,0,0.0,830.625,0,37
2018-03-20 13:04:05.649028,1520948410.927074,0,0,0,2,12.274418592453003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5980.625,24,0,1,2,6,0,0,1,0,0,0,1,0,4,11,0,0.0,860.297077922078,0,41
2018-03-20 13:04:05.660042,1520948411.427985,0,0,0,2,12.285433292388916,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4922.0,22,0,0,1,0,2,0,0,1,0,0,1,1,5,2,0,0.0,1095.2222222222222,0,25
2018-03-20 13:04:05.678758,1520948411.928676,0,0,0,2,12.304152011871338,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900.0,33,0,1,0,0,0,0,0,0,0,1,3,4,7,14,0,0.0,738.366935483871,0,59
2018-03-20 13:04:05.690288,1520948412.428695,0,0,0,2,12.31567907333374,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5758.375,21,1,1,3,1,1,2,1,0,1,0,1,1,2,1,0,0.0,1278.1944444444443,0,21
2018-03-20 13:04:05.703798,1520948412.929657,0,0,0,2,12.329193830490112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7281.625,21,3,1,2,1,1,0,1,1,2,2,5,0,1,0,0,0.0,1388.2142857142858,0,24
2018-03-20 13:04:05.718215,1520948413.46329,0,0,0,2,12.343608856201172,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9745.625,25,1,1,1,2,2,1,4,1,2,3,5,0,0,0,0,0.0,1624.2708333333333,0,30
2018-03-20 13:04:05.730790,1520948413.963452,0,0,0,2,12.356181621551514,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6372.25,20,2,0,0,0,1,1,2,1,1,2,2,1,6,0,0,0.0,1275.75,0,27
2018-03-20 13:04:05.741283,1520948414.464444,0,0,0,2,12.366673469543457,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4934.75,18,1,1,2,1,1,1,0,1,1,1,2,1,3,0,0,0.0,1161.1176470588234,0,22
2018-03-20 13:04:05.762759,1520948414.998503,0,0,0,2,12.388156652450562,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6046.375,32,2,1,0,0,1,2,2,2,2,0,4,0,6,10,0,0.0,755.796875,0,56
2018-03-20 13:04:05.780485,1520948415.531552,0,0,0,2,12.405883073806763,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100.25,20,0,0,0,0,0,1,1,2,2,1,6,2,1,2,0,0.0,863.2105263157895,0,35
2018-03-20 13:04:05.794420,1520948416.032549,0,0,0,2,12.419814586639404,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5765.5,21,0,0,1,0,1,0,4,1,4,3,1,1,3,4,0,0.0,1004.991718426501,0,38
2018-03-20 13:04:05.809925,1520948416.566607,0,0,0,2,12.435318946838379,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6016.75,24,3,0,0,2,2,2,1,1,1,0,2,1,0,9,0,0.0,1002.7916666666666,0,34
2018-03-20 13:04:05.822765,1520948417.100707,0,0,0,2,12.448158264160156,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6380.375,22,1,1,1,2,1,1,0,2,0,0,0,1,6,1,0,0.0,1277.375,0,26
2018-03-20 13:04:05.841145,1520948417.634533,0,0,0,2,12.466540098190308,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5984.625,27,0,1,0,0,0,1,1,2,1,3,5,1,5,8,0,0.0,855.9146825396825,0,49
2018-03-20 13:04:05.854505,1520948418.167175,0,0,0,2,12.479901552200317,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956.125,21,4,0,0,0,0,1,3,2,2,3,1,0,2,2,0,0.0,754.8142857142857,0,35
2018-03-20 13:04:05.868440,1520948418.668071,0,0,0,2,12.493841409683228,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3469.375,19,0,0,0,1,0,0,3,2,5,2,2,1,1,0,0,0.0,770.9722222222222,0,33
2018-03-20 13:04:05.889456,1520948419.168357,0,0,0,2,12.514852046966553,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4273.0,26,1,0,0,0,2,3,4,2,2,0,2,0,0,10,0,0.0,657.3846153846154,0,50
2018-03-20 13:04:05.905537,1520948419.669054,0,0,0,2,12.530933856964111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4450.375,24,1,1,1,3,0,3,0,5,3,0,1,0,1,5,0,0.0,741.7291666666666,0,45
2018-03-20 13:04:05.918034,1520948420.169223,0,0,0,2,12.543426275253296,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4016.125,20,1,0,1,1,2,5,1,1,1,0,0,1,3,1,0,0.0,845.5,0,32
2018-03-20 13:04:05.929079,1520948420.670114,0,0,0,2,12.554471492767334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3963.375,17,0,1,0,1,0,0,2,3,3,1,4,1,1,0,0,0.0,932.5588235294117,0,29
2018-03-20 13:04:05.943062,1520948421.170127,0,0,0,2,12.568456411361694,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7385.375,20,0,0,0,1,0,1,3,0,1,1,5,2,2,3,0,0.0,1478.375,0,23
2018-03-20 13:04:05.960620,1520948421.671207,0,0,0,2,12.586013555526733,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5411.5,27,1,0,0,0,1,0,0,2,3,4,3,1,3,9,0,0.0,801.7037037037037,0,50
2018-03-20 13:04:05.972843,1520948422.205113,0,0,0,2,12.598236799240112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835.625,19,0,0,0,0,1,4,3,2,1,1,2,3,2,0,0,0.0,807.5,0,33
2018-03-20 13:04:05.983993,1520948422.705114,0,0,0,2,12.609385967254639,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3320.75,18,0,0,0,0,1,2,3,5,1,1,1,2,1,0,0,0.0,779.8235294117648,0,33
2018-03-20 13:04:05.998945,1520948423.206527,0,0,0,2,12.62433648109436,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5085.125,22,1,0,0,1,2,0,2,3,3,1,2,1,4,4,0,0.0,817.7990476190475,0,39
2018-03-20 13:04:06.011034,1520948423.740483,0,0,0,2,12.6364266872406,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092.625,18,0,1,0,0,2,0,1,0,1,2,1,1,6,4,0,0.0,862.9736842105264,0,34
2018-03-20 13:04:06.028042,1520948424.273231,0,0,0,2,12.653436422348022,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5179.125,27,4,2,3,0,0,0,0,0,0,0,0,2,2,9,0,0.0,829.76,0,36
2018-03-20 13:04:06.039930,1520948424.774417,0,0,0,2,12.66532301902771,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4666.75,20,1,3,0,0,0,0,0,1,0,2,3,4,0,2,0,0.0,1037.0555555555557,0,26
2018-03-20 13:04:06.054075,1520948425.308195,0,0,0,2,12.679467916488647,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4505.125,22,0,0,0,1,1,3,4,4,0,2,2,5,0,0,0,0.0,819.1136363636364,0,39
2018-03-20 13:04:06.065895,1520948425.842197,0,0,0,2,12.69128680229187,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4397.0,19,1,2,0,2,1,1,2,0,2,1,3,1,1,0,0,0.0,977.1111111111111,0,27
2018-03-20 13:04:06.077990,1520948426.376238,0,0,0,2,12.703380823135376,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3871.25,18,0,1,0,1,3,3,1,0,3,1,1,4,0,1,0,0.0,816.3684210526316,0,33
2018-03-20 13:04:06.092167,1520948426.909215,0,0,0,2,12.717559337615967,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4177.0,22,0,0,0,3,6,4,1,1,1,0,1,3,1,1,0,0.0,759.4545454545454,0,40
2018-03-20 13:04:06.104336,1520948427.410235,0,0,0,2,12.72973370552063,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863.875,17,0,0,0,5,4,1,3,1,1,0,1,0,1,0,0,0.0,673.8529411764706,0,32
2018-03-20 13:04:06.118960,1520948427.944332,0,0,0,2,12.74435305595398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750.75,22,0,0,0,1,2,2,3,3,3,0,1,0,5,3,0,0.0,653.4822134387352,0,41
2018-03-20 13:04:06.134914,1520948428.478332,0,0,0,2,12.760309219360352,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6677.0,24,0,0,5,4,0,2,2,1,2,1,2,1,2,2,0,0.0,1112.8333333333333,0,37
2018-03-20 13:04:06.150645,1520948429.012473,0,0,0,2,12.776036977767944,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3528.125,24,0,0,0,1,2,4,5,4,0,0,0,0,2,7,0,0.0,565.6,0,47
2018-03-20 13:04:06.165858,1520948429.545367,0,0,0,2,12.79124927520752,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3342.0,24,0,0,0,0,1,10,2,2,1,0,0,0,3,5,0,0.0,557.0,0,46
2018-03-20 13:04:06.183083,1520948430.046236,0,0,0,2,12.808479070663452,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5396.5,24,0,0,0,0,0,2,3,4,3,2,2,1,1,8,0,0.0,832.2884615384615,0,46
2018-03-20 13:04:06.194575,1520948430.546406,0,0,0,2,12.819967269897461,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3569.625,17,0,0,0,0,0,0,1,7,5,3,0,0,2,0,0,0.0,794.6944444444445,0,32
2018-03-20 13:04:06.205551,1520948431.047244,0,0,0,2,12.830952167510986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336.875,17,0,0,0,0,1,4,5,3,2,0,2,0,0,0,0,0.0,785.1470588235294,0,31
2018-03-20 13:04:06.216980,1520948431.547292,0,0,0,2,12.842369318008423,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3713.25,19,0,0,0,0,0,1,3,3,2,3,2,1,1,1,0,0.0,825.1666666666667,0,33
2018-03-20 13:04:06.235073,1520948432.048139,0,0,0,2,12.860467433929443,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5554.375,28,0,0,0,0,0,5,5,3,2,0,1,2,3,7,0,0.0,793.4821428571429,0,50
2018-03-20 13:04:06.252287,1520948432.582111,0,0,0,2,12.877681255340576,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4227.625,25,0,0,0,0,1,2,2,1,1,4,4,2,1,7,0,0.0,676.4200000000001,0,48
2018-03-20 13:04:06.264618,1520948433.116084,0,0,0,2,12.890008211135864,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3651.5,19,0,0,0,0,0,3,3,5,1,2,1,3,0,1,0,0.0,768.7368421052631,0,36
2018-03-20 13:04:06.277224,1520948433.616121,0,0,0,2,12.902615547180176,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5975.125,20,0,0,0,0,0,0,1,2,4,5,4,3,0,0,0,0.0,1256.5526315789473,0,34
2018-03-20 13:04:06.293498,1520948434.117611,0,0,0,2,12.91888952255249,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4251.625,25,0,0,0,0,0,0,3,2,3,5,3,0,3,7,0,0.0,655.17,0,49
